row_id,state_harm,maintenance_cost,subsidy_loading,objective_ccp_sse,linf_distance,restriction_delta,restriction_slack,acceptance_tolerance,restricted_accept,slab_membership,is_domain_boundary
3952,1.64375,2.125,1.0,0.07021030868203992,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_high|maintenance_cost_high,False
3953,1.64375,2.125,1.125,0.07011421381537816,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_high|maintenance_cost_high,False
3954,1.64375,2.125,1.25,0.0721714931448216,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3955,1.64375,2.125,1.375,0.07641781999351677,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3956,1.64375,2.125,1.5,0.0828553764348484,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3957,1.64375,2.125,1.625,0.0914474985330117,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3958,1.64375,2.125,1.75,0.10211512590208323,0.8976812461478896,0.35,0.5476812461478896,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3959,1.64375,2.125,1.875,0.11473553684251472,0.9878480546595535,0.35,0.6378480546595535,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3960,1.64375,2.125,2.0,0.12914365809869383,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
3961,1.64375,2.3,0.0,0.15497247578888648,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
3962,1.64375,2.3,0.125,0.13887292773617724,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3963,1.64375,2.3,0.25,0.12411449868942905,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3964,1.64375,2.3,0.375,0.1107654698809689,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3965,1.64375,2.3,0.5,0.0989038528215029,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3966,1.64375,2.3,0.625,0.08861707320331869,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
3967,1.64375,2.3,0.75,0.08000054575475157,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
3968,1.64375,2.3,0.875,0.07315501286222423,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
3969,1.64375,2.3,1.0,0.06818259844620927,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
3970,1.64375,2.3,1.125,0.06518163479477765,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
3971,1.64375,2.3,1.25,0.06424044869218924,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3972,1.64375,2.3,1.375,0.06543043337555147,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3973,1.64375,2.3,1.5,0.06879886799751386,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3974,1.64375,2.3,1.625,0.07436205537559906,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3975,1.64375,2.3,1.75,0.08209940949954649,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3976,1.64375,2.3,1.875,0.09194911718839445,1.0726812461478894,0.35,0.7226812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3977,1.64375,2.3,2.0,0.10380591207363238,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
3978,1.64375,2.475,0.0,0.17714701784172526,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
3979,1.64375,2.475,0.125,0.15926750277009313,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3980,1.64375,2.475,0.25,0.14264854547637323,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3981,1.64375,2.475,0.375,0.12734600811090044,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3982,1.64375,2.475,0.5,0.11342440656291616,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3983,1.64375,2.475,0.625,0.10095784165114478,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
3984,1.64375,2.475,0.75,0.09003007878542323,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
3985,1.64375,2.475,0.875,0.0807335851500429,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
3986,1.64375,2.475,1.0,0.0731673736862585,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
3987,1.64375,2.475,1.125,0.06743357047285059,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
3988,1.64375,2.475,1.25,0.06363271762332405,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3989,1.64375,2.475,1.375,0.06185794445410544,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3990,1.64375,2.475,1.5,0.06218827693395519,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3991,1.64375,2.475,1.625,0.06468149491344885,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3992,1.64375,2.475,1.75,0.06936706884591697,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3993,1.64375,2.475,1.875,0.07623979036867147,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
3994,1.64375,2.475,2.0,0.08525473306376277,1.2476812461478897,0.35,0.8976812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
3995,1.64375,2.65,0.0,0.2047304180225439,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
3996,1.64375,2.65,0.125,0.185166868642871,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3997,1.64375,2.65,0.25,0.16679712207231318,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3998,1.64375,2.65,0.375,0.14966767554431745,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
3999,1.64375,2.65,0.5,0.13383134167092667,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
4000,1.64375,2.65,0.625,0.1193490223431372,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
4001,1.64375,2.65,0.75,0.10629092260586687,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
4002,1.64375,2.65,0.875,0.09473699526337713,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
4003,1.64375,2.65,1.0,0.08477641596859001,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
4004,1.64375,2.65,1.125,0.07650591890001598,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high,False
4005,1.64375,2.65,1.25,0.07002687929665717,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4006,1.64375,2.65,1.375,0.06544111346467496,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4007,1.64375,2.65,1.5,0.06284547815410749,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4008,1.64375,2.65,1.625,0.062325483209999095,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4009,1.64375,2.65,1.75,0.06394827208688109,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4010,1.64375,2.65,1.875,0.0677554565288693,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4011,1.64375,2.65,2.0,0.07375639290121071,1.4226812461478895,0.35,1.0726812461478894,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4012,1.64375,2.825,0.0,0.23750202138776078,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
4013,1.64375,2.825,0.125,0.2163377356003012,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
4014,1.64375,2.825,0.25,0.19630867056291743,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
4015,1.64375,2.825,0.375,0.1774561079096175,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
4016,1.64375,2.825,0.5,0.15982460200532397,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,False
4017,1.64375,2.825,0.625,0.14346420202757204,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
4018,1.64375,2.825,0.75,0.12843239245564825,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
4019,1.64375,2.825,0.875,0.11479555597107319,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
4020,1.64375,2.825,1.0,0.1026297507271378,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
4021,1.64375,2.825,1.125,0.09202059586868738,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high,False
4022,1.64375,2.825,1.25,0.08306208038596925,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4023,1.64375,2.825,1.375,0.07585415579308045,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4024,1.64375,2.825,1.5,0.07049904610715638,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4025,1.64375,2.825,1.625,0.06709630955272262,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4026,1.64375,2.825,1.75,0.06573681124326179,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4027,1.64375,2.825,1.875,0.06649590512982337,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,False
4028,1.64375,2.825,2.0,0.06942626123368104,1.5976812461478898,0.35,1.2476812461478897,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4029,1.64375,3.0,0.0,0.2752548053866866,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
4030,1.64375,3.0,0.125,0.2525692049271286,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
4031,1.64375,3.0,0.25,0.23096210016895025,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
4032,1.64375,3.0,0.375,0.21047409823915064,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
4033,1.64375,3.0,0.5,0.19114582306238018,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_low,True
4034,1.64375,3.0,0.625,0.17302024363371937,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high,True
4035,1.64375,3.0,0.75,0.15614495838241488,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high,True
4036,1.64375,3.0,0.875,0.1405742707901141,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high,True
4037,1.64375,3.0,1.0,0.12637086787430596,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high,True
4038,1.64375,3.0,1.125,0.1136068969265767,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high,True
4039,1.64375,3.0,1.25,0.10236423160302659,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4040,1.64375,3.0,1.375,0.09273373132037116,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4041,1.64375,3.0,1.5,0.08481333311445027,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4042,1.64375,3.0,1.625,0.07870487682419657,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4043,1.64375,3.0,1.75,0.0745096544360991,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4044,1.64375,3.0,1.875,0.072322790530018,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4045,1.64375,3.0,2.0,0.07222669566335622,1.7726812461478896,0.35,1.4226812461478895,1e-12,True,state_harm_high|maintenance_cost_high|subsidy_loading_high,True
4046,1.7625,0.2,0.0,0.4642005156090644,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
4047,1.7625,0.2,0.125,0.47941455417665557,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
4048,1.7625,0.2,0.25,0.49599362384613127,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
4049,1.7625,0.2,0.375,0.5137000459553751,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
4050,1.7625,0.2,0.5,0.5322777767599216,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
4051,1.7625,0.2,0.625,0.551462036614938,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
4052,1.7625,0.2,0.75,0.570989017743896,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
4053,1.7625,0.2,0.875,0.5906049574385879,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
4054,1.7625,0.2,1.0,0.6100739861683543,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
4055,1.7625,0.2,1.125,0.6291843356433262,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low,True
4056,1.7625,0.2,1.25,0.647752689596772,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
4057,1.7625,0.2,1.375,0.665626650453718,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
4058,1.7625,0.2,1.5,0.6826854551156443,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
4059,1.7625,0.2,1.625,0.6988391890040179,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
4060,1.7625,0.2,1.75,0.7140268149463772,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
4061,1.7625,0.2,1.875,0.7282133559816353,1.0273187538521105,0.35,0.6773187538521105,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
4062,1.7625,0.2,2.0,0.7413865574056643,1.1128480546595534,0.35,0.7628480546595534,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_high,True
4063,1.7625,0.375,0.0,0.40005256609575024,1.0039564605011324,0.35,0.6539564605011324,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,True
4064,1.7625,0.375,0.125,0.41300939610089427,1.0039564605011324,0.35,0.6539564605011324,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
4065,1.7625,0.375,0.25,0.42761669162626426,1.0039564605011324,0.35,0.6539564605011324,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
4066,1.7625,0.375,0.375,0.4436769328605916,1.0039564605011324,0.35,0.6539564605011324,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
4067,1.7625,0.375,0.5,0.460962321021041,1.0039564605011324,0.35,0.6539564605011324,1e-12,True,state_harm_high|maintenance_cost_low|subsidy_loading_low,False
