seed,market,product,alpha_hat_GMM,price,true_markup,recovered_markup,markup_error,true_mc,recovered_mc,mc_error
48102,118,0,1.3275448061946542,2.873478483174452,1.2654559323027728,1.143876358581155,-0.12157957372161765,1.6080225508716792,1.7296021245932969,0.12157957372161765
48102,118,1,1.3275448061946542,2.9469427083873856,1.2654559323027748,1.143876358581155,-0.12157957372161965,1.6814867760846108,1.8030663498062305,0.12157957372161965
48102,119,0,1.3275448061946542,2.8204910774897347,1.177927990065655,1.0647577253008562,-0.11317026476479874,1.6425630874240797,1.7557333521888785,0.11317026476479874
48102,119,1,1.3275448061946542,2.771359077015395,1.177927990065655,1.064757725300856,-0.11317026476479897,1.59343108694974,1.7066013517145389,0.11317026476479897
48103,0,0,1.0914865339667417,2.962816246039303,1.2881862161033986,1.416255181551464,0.12806896544806534,1.6746300299359043,1.546561064487839,-0.12806896544806534
48103,0,1,1.0914865339667417,2.7391481534167994,1.2881862161033968,1.416255181551464,0.12806896544806712,1.4509619373134026,1.3228929718653355,-0.12806896544806712
48103,1,0,1.0914865339667417,2.9815808034935594,1.23907547346935,1.3622619445055992,0.12318647103624913,1.7425053300242093,1.6193188589879601,-0.12318647103624913
48103,1,1,1.0914865339667417,2.876560885886044,1.2390754734693497,1.3622619445055995,0.1231864710362498,1.6374854124166944,1.5142989413804446,-0.1231864710362498
48103,2,0,1.0914865339667417,2.932424875181309,1.2320183999089727,1.354503270432295,0.12248487052332235,1.7004064752723362,1.5779216047490139,-0.12248487052332235
48103,2,1,1.0914865339667417,2.780356654541561,1.2320183999089727,1.3545032704322946,0.12248487052332191,1.5483382546325881,1.4258533841092662,-0.12248487052332191
48103,3,0,1.0914865339667417,2.867028038590267,1.2807420108611578,1.4080708879182202,0.12732887705706242,1.586286027729109,1.4589571506720467,-0.12732887705706242
48103,3,1,1.0914865339667417,3.163136777180485,1.280742010861153,1.4080708879182198,0.12732887705706686,1.8823947663193321,1.7550658892622653,-0.12732887705706686
48103,4,0,1.0914865339667417,2.826970034581126,1.2525675460716617,1.3770953726963415,0.12452782662467987,1.5744024885094645,1.4498746618847846,-0.12452782662467987
48103,4,1,1.0914865339667417,2.9308030509727936,1.2525675460716612,1.3770953726963415,0.12452782662468032,1.6782355049011324,1.553707678276452,-0.12452782662468032
48103,5,0,1.0914865339667417,2.8470759062647284,1.2415901277806818,1.3650266008524152,0.12343647307173344,1.6054857784840466,1.4820493054123132,-0.12343647307173344
48103,5,1,1.0914865339667417,2.77022674443673,1.241590127780682,1.3650266008524152,0.12343647307173322,1.528636616656048,1.4052001435843149,-0.12343647307173322
48103,6,0,1.0914865339667417,2.5279649232818895,1.2607695770408318,1.3861128336147222,0.12534325657389034,1.2671953462410577,1.1418520896671673,-0.12534325657389034
48103,6,1,1.0914865339667417,3.203958541528865,1.2607695770408318,1.386112833614722,0.12534325657389012,1.9431889644880331,1.817845707914143,-0.12534325657389012
48103,7,0,1.0914865339667417,2.8759328982789976,1.2602752316186423,1.3855693413331884,0.12529410971454613,1.6156576666603553,1.4903635569458091,-0.12529410971454613
48103,7,1,1.0914865339667417,2.701505174336158,1.2602752316186403,1.3855693413331884,0.12529410971454813,1.4412299427175177,1.3159358330029696,-0.12529410971454813
48103,8,0,1.0914865339667417,2.9562520244560027,1.2481355950106583,1.3722228056900705,0.1240872106794122,1.7081164294453444,1.5840292187659322,-0.1240872106794122
48103,8,1,1.0914865339667417,3.0706926878932665,1.2481355950106587,1.3722228056900707,0.12408721067941197,1.8225570928826078,1.6984698822031958,-0.12408721067941197
48103,9,0,1.0914865339667417,3.0253122310060903,1.2535104193012585,1.378131984546607,0.1246215652453484,1.7718018117048318,1.6471802464594834,-0.1246215652453484
48103,9,1,1.0914865339667417,2.710468337295137,1.2535104193012596,1.378131984546607,0.12462156524534729,1.4569579179938772,1.33233635274853,-0.12462156524534729
48103,10,0,1.0914865339667417,3.192746358010253,1.216223411937541,1.337137975510304,0.12091456357276309,1.976522946072712,1.855608382499949,-0.12091456357276309
48103,10,1,1.0914865339667417,2.9532340742761827,1.2162234119375415,1.3371379755103043,0.12091456357276287,1.7370106623386412,1.6160960987658783,-0.12091456357276287
48103,11,0,1.0914865339667417,2.633129436943255,1.2192477621483437,1.3404630007305176,0.12121523858217387,1.4138816747949114,1.2926664362127376,-0.12121523858217387
48103,11,1,1.0914865339667417,2.8567307931526806,1.2192477621483435,1.3404630007305174,0.12121523858217387,1.6374830310043371,1.5162677924221633,-0.12121523858217387
48103,12,0,1.0914865339667417,2.863271533346058,1.1898884375220364,1.308184829213799,0.11829639169176254,1.6733830958240217,1.5550867041322591,-0.11829639169176254
48103,12,1,1.0914865339667417,3.0831918937378786,1.189888437522036,1.308184829213799,0.11829639169176298,1.8933034562158426,1.7750070645240796,-0.11829639169176298
48103,13,0,1.0914865339667417,2.7294197603275827,1.227997692988412,1.3500828326581926,0.12208513966978063,1.5014220673391707,1.37933692766939,-0.12208513966978063
48103,13,1,1.0914865339667417,2.8739797097844137,1.2279976929884118,1.3500828326581924,0.12208513966978063,1.645982016796002,1.5238968771262213,-0.12208513966978063
48103,14,0,1.0914865339667417,2.5520940392485967,1.2318903164414912,1.3543624531558611,0.12247213671436996,1.3202037228071055,1.1977315860927356,-0.12247213671436996
48103,14,1,1.0914865339667417,3.030066693352643,1.2318903164414912,1.3543624531558607,0.12247213671436952,1.7981763769111518,1.6757042401967823,-0.12247213671436952
48103,15,0,1.0914865339667417,3.0560063995889846,1.3228651078176379,1.454381781158508,0.13151667334087014,1.7331412917713467,1.6016246184304765,-0.13151667334087014
48103,15,1,1.0914865339667417,2.8656866562886627,1.322865107817633,1.454381781158508,0.13151667334087502,1.5428215484710297,1.4113048751301547,-0.13151667334087502
48103,16,0,1.0914865339667417,2.682355221847615,1.178556285172849,1.2957260563422694,0.1171697711694204,1.5037989366747662,1.3866291655053458,-0.1171697711694204
48103,16,1,1.0914865339667417,2.7659389850966463,1.1785562851728493,1.2957260563422694,0.11716977116942018,1.587382699923797,1.4702129287543768,-0.11716977116942018
48103,17,0,1.0914865339667417,3.1649883293670253,1.2841115648441903,1.4117754363975596,0.12766387155336933,1.880876764522835,1.7532128929694657,-0.12766387155336933
48103,17,1,1.0914865339667417,2.7160964994085197,1.2841115648441876,1.4117754363975596,0.127663871553372,1.431984934564332,1.30432106301096,-0.127663871553372
48103,18,0,1.0914865339667417,3.227836546312305,1.2789249356530836,1.4060731626309408,0.12714822697785721,1.9489116106592215,1.8217633836813643,-0.12714822697785721
48103,18,1,1.0914865339667417,3.025975706305607,1.2789249356530838,1.4060731626309408,0.127148226977857,1.7470507706525233,1.6199025436746664,-0.127148226977857
48103,19,0,1.0914865339667417,2.508639986929526,1.2112367058733484,1.3316555008385529,0.12041879496520447,1.2974032810561777,1.1769844860909733,-0.12041879496520447
48103,19,1,1.0914865339667417,2.695612855999138,1.2112367058733484,1.3316555008385529,0.12041879496520447,1.4843761501257895,1.363957355160585,-0.12041879496520447
48103,20,0,1.0914865339667417,3.101167321828211,1.2682562415004495,1.3943438076780101,0.12608756617756067,1.8329110803277615,1.7068235141502008,-0.12608756617756067
48103,20,1,1.0914865339667417,2.92433124442514,1.2682562415004501,1.3943438076780101,0.12608756617756,1.65607500292469,1.52998743674713,-0.12608756617756
48103,21,0,1.0914865339667417,2.6754493732766615,1.2351751116081715,1.3579738162623711,0.12279870465419962,1.44027426166849,1.3174755570142904,-0.12279870465419962
48103,21,1,1.0914865339667417,2.660005182019064,1.2351751116081717,1.3579738162623711,0.1227987046541994,1.4248300704108925,1.302031365756693,-0.1227987046541994
48103,22,0,1.0914865339667417,2.828141660864641,1.3080044225860432,1.4380436755356911,0.1300392529496479,1.5201372382785976,1.3900979853289497,-0.1300392529496479
48103,22,1,1.0914865339667417,2.884926881838379,1.3080044225860419,1.4380436755356911,0.13003925294964924,1.576922459252337,1.4468832063026877,-0.13003925294964924
48103,23,0,1.0914865339667417,2.9987637948005803,1.2482332465145916,1.3723301655163913,0.12409691900179975,1.7505305482859888,1.626433629284189,-0.12409691900179975
48103,23,1,1.0914865339667417,2.6723518316219375,1.2482332465145909,1.3723301655163913,0.12409691900180042,1.4241185851073466,1.3000216661055461,-0.12409691900180042
48103,24,0,1.0914865339667417,2.971120833263313,1.2668462636364792,1.392793652560101,0.12594738892362178,1.7042745696268338,1.578327180703212,-0.12594738892362178
48103,24,1,1.0914865339667417,2.725751682578232,1.2668462636364775,1.392793652560101,0.12594738892362356,1.4589054189417545,1.332958030018131,-0.12594738892362356
48103,25,0,1.0914865339667417,3.100122595971681,1.2650335926851524,1.3908007693921542,0.12576717670700188,1.8350890032865288,1.709321826579527,-0.12576717670700188
48103,25,1,1.0914865339667417,2.7740326073987136,1.265033592685152,1.3908007693921542,0.12576717670700233,1.5089990147135617,1.3832318380065594,-0.12576717670700233
48103,26,0,1.0914865339667417,3.0112572206607084,1.3222830059415553,1.4537418078473276,0.1314588019057723,1.688974214719153,1.5575154128133808,-0.1314588019057723
48103,26,1,1.0914865339667417,2.9915271764130535,1.3222830059415553,1.4537418078473274,0.13145880190577208,1.6692441704714982,1.5377853685657261,-0.13145880190577208
48103,27,0,1.0914865339667417,2.6080687818585053,1.1922854170120771,1.310820111737712,0.11853469472563494,1.4157833648464282,1.2972486701207933,-0.11853469472563494
48103,27,1,1.0914865339667417,2.563749503798012,1.1922854170120774,1.310820111737712,0.11853469472563471,1.3714640867859345,1.2529293920602997,-0.11853469472563471
48103,28,0,1.0914865339667417,2.551031932841258,1.2480845134083103,1.3721666456542745,0.1240821322459642,1.3029474194329478,1.1788652871869836,-0.1240821322459642
48103,28,1,1.0914865339667417,3.1649073767233555,1.248084513408311,1.3721666456542745,0.12408213224596354,1.9168228633150446,1.792740731069081,-0.12408213224596354
48103,29,0,1.0914865339667417,2.511004174017398,1.2040352914080015,1.3237381357685405,0.11970284436053902,1.3069688826093966,1.1872660382488576,-0.11970284436053902
48103,29,1,1.0914865339667417,2.8456000463791344,1.2040352914080015,1.3237381357685407,0.11970284436053924,1.641564754971133,1.5218619106105937,-0.11970284436053924
48103,30,0,1.0914865339667417,3.0064294369948374,1.3167598209102152,1.4476695185140598,0.13090969760384463,1.6896696160846223,1.5587599184807777,-0.13090969760384463
48103,30,1,1.0914865339667417,2.847243066583739,1.3167598209102116,1.44766951851406,0.1309096976038484,1.5304832456735276,1.3995735480696792,-0.1309096976038484
48103,31,0,1.0914865339667417,3.068091606595269,1.2073335368531906,1.3273642863540573,0.12003074950086678,1.8607580697420785,1.7407273202412117,-0.12003074950086678
48103,31,1,1.0914865339667417,3.082412163734788,1.2073335368531903,1.3273642863540573,0.120030749500867,1.8750786268815978,1.7550478773807308,-0.120030749500867
48103,32,0,1.0914865339667417,2.7903448939001674,1.2320001403310223,1.3544831955226575,0.12248305519163516,1.558344753569145,1.4358616983775099,-0.12248305519163516
48103,32,1,1.0914865339667417,2.8216021454547766,1.232000140331023,1.3544831955226577,0.12248305519163472,1.5896020051237536,1.4671189499321189,-0.12248305519163472
48103,33,0,1.0914865339667417,2.752355153486777,1.2554677420146136,1.3802839004731227,0.12481615845850902,1.4968874114721635,1.3720712530136545,-0.12481615845850902
48103,33,1,1.0914865339667417,2.947929406124792,1.255467742014614,1.3802839004731224,0.12481615845850835,1.6924616641101777,1.5676455056516694,-0.12481615845850835
48103,34,0,1.0914865339667417,2.8124364280821306,1.2921958760424277,1.420663474074671,0.1284675980322434,1.5202405520397029,1.3917729540074595,-0.1284675980322434
48103,34,1,1.0914865339667417,2.641332349179235,1.2921958760424272,1.420663474074671,0.12846759803224383,1.3491364731368078,1.220668875104564,-0.12846759803224383
48103,35,0,1.0914865339667417,2.744189250330733,1.2789121781732702,1.4060591368273234,0.12714695865405323,1.4652770721574628,1.3381301135034096,-0.12714695865405323
48103,35,1,1.0914865339667417,2.5048063907508333,1.27891217817327,1.4060591368273232,0.12714695865405323,1.2258942125775634,1.0987472539235101,-0.12714695865405323
48103,36,0,1.0914865339667417,2.8399143757782337,1.3154854878473985,1.4462684937393477,0.13078300589194924,1.5244288879308352,1.393645882038886,-0.13078300589194924
48103,36,1,1.0914865339667417,2.9614123736448827,1.315485487847397,1.4462684937393477,0.1307830058919508,1.6459268857974858,1.515143879905535,-0.1307830058919508
48103,37,0,1.0914865339667417,2.794014519177275,1.3089888950825714,1.439126022371018,0.13013712728844662,1.4850256240947037,1.3548884968062571,-0.13013712728844662
48103,37,1,1.0914865339667417,2.737168951803553,1.3089888950825714,1.439126022371018,0.13013712728844662,1.4281800567209815,1.2980429294325349,-0.13013712728844662
48103,38,0,1.0914865339667417,3.047512443429947,1.1945460624935695,1.3133055061913956,0.1187594436978261,1.8529663809363777,1.7342069372385516,-0.1187594436978261
48103,38,1,1.0914865339667417,2.8930641204414638,1.1945460624935698,1.3133055061913954,0.11875944369782565,1.698518057947894,1.5797586142500684,-0.11875944369782565
48103,39,0,1.0914865339667417,2.97304468931956,1.2557296506551412,1.3805718475607456,0.12484219690560439,1.7173150386644187,1.5924728417588143,-0.12484219690560439
48103,39,1,1.0914865339667417,2.992930243945294,1.2557296506551427,1.3805718475607454,0.12484219690560261,1.7372005932901513,1.6123583963845487,-0.12484219690560261
48103,40,0,1.0914865339667417,2.803724446474993,1.2942816125533427,1.4229565704484666,0.12867495789512384,1.5094428339216501,1.3807678760265263,-0.12867495789512384
48103,40,1,1.0914865339667417,2.8849317416937397,1.2942816125533405,1.4229565704484668,0.12867495789512629,1.5906501291403992,1.4619751712452729,-0.12867495789512629
48103,41,0,1.0914865339667417,2.59811801675192,1.2745327072695287,1.4012442674533383,0.12671156018380958,1.323585309482391,1.1968737492985815,-0.12671156018380958
48103,41,1,1.0914865339667417,3.0238792751898393,1.2745327072695274,1.4012442674533383,0.1267115601838109,1.749346567920312,1.622635007736501,-0.1267115601838109
48103,42,0,1.0914865339667417,2.812941745779736,1.301288932816739,1.4306605448488912,0.1293716120321522,1.5116528129629971,1.382281200930845,-0.1293716120321522
48103,42,1,1.0914865339667417,2.7272574209342895,1.3012889328167394,1.4306605448488912,0.12937161203215175,1.42596848811755,1.2965968760853983,-0.12937161203215175
48103,43,0,1.0914865339667417,2.998867224389243,1.3017332301739613,1.43114901338426,0.12941578321029867,1.6971339942152817,1.567718211004983,-0.12941578321029867
48103,43,1,1.0914865339667417,2.923824150422866,1.301733230173956,1.4311490133842601,0.12941578321030422,1.62209092024891,1.4926751370386058,-0.12941578321030422
48103,44,0,1.0914865339667417,2.7461697079694107,1.2832255041981375,1.4108012853272789,0.12757578112914136,1.4629442037712732,1.3353684226421318,-0.12757578112914136
48103,44,1,1.0914865339667417,3.0836742912094888,1.283225504198139,1.4108012853272789,0.1275757811291398,1.8004487870113497,1.6728730058822099,-0.1275757811291398
48103,45,0,1.0914865339667417,2.4459881488468014,1.2124822376143538,1.333024860920143,0.12054262330578913,1.2335059112324476,1.1129632879266584,-0.12054262330578913
48103,45,1,1.0914865339667417,2.6808020596125597,1.212482237614354,1.3330248609201432,0.12054262330578913,1.4683198219982057,1.3477771986924165,-0.12054262330578913
48103,46,0,1.0914865339667417,2.6770497689788826,1.268203129661439,1.3942854155634479,0.12608228590200876,1.4088466393174435,1.2827643534154347,-0.12608228590200876
48103,46,1,1.0914865339667417,2.802338627601607,1.2682031296614393,1.3942854155634474,0.1260822859020081,1.5341354979401676,1.4080532120381595,-0.1260822859020081
