seed,market,scenario,consumer_payment,producer_revenue,producer_profit,tax_payment,subsidy_payment,real_resource_cost,consumer_surplus,welfare_CS_plus_profit_minus_net_fiscal
48103,84,baseline,0.9282519323755143,0.9282519323755143,0.4122675450534239,0.0,0.0,0.5159843873220903,0.334949669602529,0.7472172146559528
48103,85,baseline,0.9340642588615049,0.9340642588615049,0.4588969508956504,0.0,0.0,0.4751673079658545,0.3655759873659027,0.8244729382615531
48103,86,baseline,1.025922880599198,1.025922880599198,0.46121781213785573,0.0,0.0,0.5647050684613423,0.36707132170835016,0.828289133846206
48103,87,baseline,0.8593530466330341,0.8593530466330341,0.3848169353504163,0.0,0.0,0.47453611128261786,0.316379243146142,0.7011961784965584
48103,88,baseline,0.8626614595296387,0.8626614595296387,0.3680192640618831,0.0,0.0,0.49464219546775556,0.3048080360924778,0.672827300154361
48103,89,baseline,0.8765000437743429,0.8765000437743429,0.4045237845897839,0.0,0.0,0.471976259184559,0.32975275896942874,0.7342765435592127
48103,90,baseline,1.1161299583038284,1.1161299583038284,0.47040575806272666,0.0,0.0,0.6457242002411018,0.3729649308282124,0.8433706888909391
48103,91,baseline,0.9692486218346976,0.9692486218346976,0.4026117191087172,0.0,0.0,0.5666369027259804,0.3284645490735195,0.7310762681822367
48103,92,baseline,0.9341939533819972,0.9341939533819972,0.39926482850760003,0.0,0.0,0.5349291248743971,0.3262048542107445,0.7254696827183446
48103,93,baseline,1.0047160085277986,1.0047160085277986,0.4641605774522175,0.0,0.0,0.5405554310755811,0.36896349983721993,0.8331240772894375
48103,94,baseline,1.0079569366691867,1.0079569366691867,0.45633489910910857,0.0,0.0,0.5516220375600784,0.3639221316140578,0.8202570307231664
48103,95,baseline,1.0219116715167205,1.0219116715167205,0.44030811384168134,0.0,0.0,0.5816035576750392,0.3535013630787536,0.7938094769204349
48103,96,baseline,0.8746567024810734,0.8746567024810734,0.39082284553843716,0.0,0.0,0.48383385694263625,0.3204777748847736,0.7113006204232107
48103,97,baseline,0.8935244739287925,0.8935244739287925,0.39822446972127734,0.0,0.0,0.4953000042075152,0.3255011928198812,0.7237256625411586
48103,98,baseline,0.8232137732706637,0.8232137732706637,0.39355144604468384,0.0,0.0,0.4296623272259798,0.32233317814670537,0.7158846241913892
48103,99,baseline,1.0180105197978249,1.0180105197978249,0.44891885738699266,0.0,0.0,0.5690916624108322,0.3591163438139649,0.8080352012009575
48103,100,baseline,1.0310613462757066,1.0310613462757066,0.46949316036781896,0.0,0.0,0.5615681859078876,0.3723814058139056,0.8418745661817246
48103,101,baseline,0.9657690808567714,0.9657690808567714,0.41633283926273584,0.0,0.0,0.5494362415940355,0.33766500876469097,0.7539978480274268
48103,102,baseline,0.9094981065285369,0.9094981065285369,0.37893674416037837,0.0,0.0,0.5305613623681587,0.31234687986059084,0.6912836240209692
48103,103,baseline,0.959667045060972,0.959667045060972,0.4189228033864151,0.0,0.0,0.540744241674557,0.3393903254936084,0.7583131288800236
48103,104,baseline,1.008851368377503,1.008851368377503,0.44378567842645594,0.0,0.0,0.5650656899510472,0.355773604890128,0.7995592833165839
48103,105,baseline,0.8889250409714164,0.8889250409714164,0.4058150531184846,0.0,0.0,0.48310998785293185,0.33062159612205105,0.7364366492405356
48103,106,baseline,0.8481414310349112,0.8481414310349112,0.36145373119436236,0.0,0.0,0.4866876998405488,0.3002412813501558,0.6616950125445182
48103,107,baseline,1.0110219770307671,1.0110219770307671,0.46658906877893536,0.0,0.0,0.5444329082518319,0.37052177399751274,0.8371108427764481
48103,108,baseline,0.9518089346572505,0.9518089346572505,0.471064439061254,0.0,0.0,0.4807444955959964,0.37338584496918126,0.8444502840304353
48103,109,baseline,0.9911261451331964,0.9911261451331964,0.42441542477573513,0.0,0.0,0.5667107203574613,0.3430374831598568,0.767452907935592
48103,110,baseline,0.9266977911960175,0.9266977911960175,0.3739876016735772,0.0,0.0,0.5527101895224402,0.3089377986264732,0.6829254003000504
48103,111,baseline,0.9481089788421037,0.9481089788421037,0.4114935514086777,0.0,0.0,0.5366154274334259,0.3344316905354216,0.7459252419440994
48103,112,baseline,1.0504329721013748,1.0504329721013748,0.45362558318222546,0.0,0.0,0.5968073889191494,0.3621696358325651,0.8157952190147906
48103,113,baseline,0.8714170153659431,0.8714170153659431,0.3539968292159054,0.0,0.0,0.5174201861500376,0.29502398540080527,0.6490208146167107
48103,114,baseline,0.9978122999235302,0.9978122999235302,0.45088573253724734,0.0,0.0,0.5469265673862829,0.36039363296489646,0.8112793655021437
48103,115,baseline,0.9195754378407225,0.9195754378407225,0.3609226908429982,0.0,0.0,0.5586527469977243,0.29987081198899823,0.6607935028319964
48103,116,baseline,0.9524550185418231,0.9524550185418231,0.45100396146124844,0.0,0.0,0.5014510570805746,0.36047034851213516,0.8114743099733837
48103,117,baseline,0.7763690950102813,0.7763690950102813,0.3379290276073754,0.0,0.0,0.438440067402906,0.28366972078341823,0.6215987483907937
48103,118,baseline,1.034001364314694,1.034001364314694,0.4862447875916249,0.0,0.0,0.5477565767230691,0.38302803078972986,0.8692728183813547
48103,119,baseline,0.8258539893760724,0.8258539893760724,0.39872238050165976,0.0,0.0,0.4271316088744127,0.3258380359595416,0.7245604164612014
48103,0,subsidy,1.0459548108552161,1.0459548108552161,0.5290029315611398,0.0,0.07766113920517509,0.5946130184992514,0.40960218714450136,0.8609439795004661
48103,1,subsidy,1.0114483861725907,1.0114483861725907,0.4747863106183509,0.0,0.07259065526820989,0.6092527308224498,0.37576023046402196,0.7779558858141631
48103,2,subsidy,0.9797759043001836,0.9797759043001836,0.46695948448205055,0.0,0.07182374278842624,0.5846401626065593,0.37075920030924175,0.765894942002866
48103,3,subsidy,1.1180530894143226,1.1180530894143226,0.5208117837412043,0.0,0.07692111830175978,0.674162423974878,0.40457658509176847,0.848467250531213
48103,4,subsidy,1.0162737738044734,1.0162737738044734,0.48972400993660814,0.0,0.07402914354811763,0.6005789074159826,0.3852223202925002,0.8009171866809907
48103,5,subsidy,0.97993317065272,0.97993317065272,0.47757296966873874,0.0,0.07286149568051682,0.5752216966644981,0.3775335742938976,0.7822450482821196
48103,6,subsidy,1.0299506730963766,1.0299506730963766,0.4987885854858552,0.0,0.07488632661010314,0.6060484142206244,0.3909122128070954,0.8148144716828474
48103,7,subsidy,0.9869754709184917,0.9869754709184917,0.4982425954233758,0.0,0.07483502587623139,0.5635679013713473,0.39057058868068106,0.8139781582278255
48103,8,subsidy,1.0588811904340107,1.0588811904340107,0.484820905645438,0.0,0.07356057300563662,0.6476208577942093,0.3821283425410034,0.7933886751808048
48103,9,subsidy,1.0179563414527775,1.0179563414527775,0.49076665574208267,0.0,0.07412833770730139,0.6013180234179961,0.3858787765891294,0.8025170946239106
48103,10,subsidy,1.0346650871122043,1.0346650871122043,0.44940662201005943,0.0,0.07006979398092249,0.6553282590830674,0.35943328086560067,0.7387701088947376
48103,11,subsidy,0.9108941028739751,0.9108941028739751,0.4527713794957881,0.0,0.07040972247116643,0.5285324458493533,0.3616163370929795,0.7439779941176012
48103,12,subsidy,0.9608235222971225,0.9608235222971225,0.42002798524584595,0.0,0.06702424576529747,0.6078197828165741,0.34012546160996826,0.6931292010905168
48103,13,subsidy,0.9476921611511132,0.9476921611511132,0.4624959418858953,0.0,0.07138223386836975,0.5565784531335877,0.3678936783022301,0.7590073863197556
48103,14,subsidy,0.9660565522182396,0.9660565522182396,0.46681734223903293,0.0,0.07180972959669088,0.5710489395758975,0.37066809902624864,0.7656757116685907
48103,15,subsidy,1.1441190857177381,1.1441190857177381,0.567043257386376,0.0,0.08098439536110068,0.6580602236924629,0.4325522921784652,0.9186111542037405
48103,16,subsidy,0.8513807791615419,0.8513807791615419,0.40734048432720477,0.0,0.0656643959965725,0.5097046908309096,0.33164682513416693,0.6733229134647992
48103,17,subsidy,1.071317286482151,1.071317286482151,0.5245205831556742,0.0,0.0772572920821885,0.6240539954086652,0.4068558396690723,0.8541191307425581
48103,18,subsidy,1.151535541236219,1.151535541236219,0.5188109713650073,0.0,0.07673899443458368,0.7094635643057952,0.4033443858027989,0.8454163627332226
48103,19,subsidy,0.8505933434456383,0.8505933434456383,0.4438546088230313,0.0,0.06950497952143847,0.4762437141440453,0.3558185814714143,0.7301682107730072
48103,20,subsidy,1.0920110468879372,1.0920110468879372,0.5070521009224366,0.0,0.07565765606875155,0.6606166020342521,0.3960656390844534,0.8274600839381384
48103,21,subsidy,0.9156311684252896,0.9156311684252896,0.4704616896990169,0.0,0.07216804503591723,0.51733752376219,0.3730006808470964,0.771294325510196
48103,22,subsidy,1.0918393346751105,1.0918393346751105,0.5507654001484981,0.0,0.07958469823362899,0.6206586327602415,0.4228089588882398,0.8939896608031088
48103,23,subsidy,0.9977783735967101,0.9977783735967101,0.4849289771425743,0.0,0.07357093854371208,0.5864203349978478,0.38219666223124205,0.7935547008301043
48103,24,subsidy,1.0190909113561486,1.0190909113561486,0.5054965708658331,0.0,0.07551318793826922,0.5891075284285847,0.3950979862241432,0.825081369151707
48103,25,subsidy,1.0388407665976955,1.0388407665976955,0.5034962657828754,0.0,0.07532691767383692,0.610671418488657,0.393851997180362,0.8220213452894005
48103,26,subsidy,1.164356817904872,1.164356817904872,0.5664062821641713,0.0,0.08093023529420584,0.6788807710349066,0.43217315598893996,0.9176492028589054
48103,27,subsidy,0.8251297354809002,0.8251297354809002,0.42270804907924553,0.0,0.06730798124936242,0.469729667651017,0.3419054767315926,0.6973055445614758
48103,28,subsidy,1.0026537365453287,1.0026537365453287,0.48476437263412364,0.0,0.07355515003773055,0.5914445139489356,0.38209260176678994,0.7933018243631831
48103,29,subsidy,0.8627308914903197,0.8627308914903197,0.43582784885619624,0.0,0.06867966889821125,0.4955827115323347,0.3505647938185337,0.7177129737765187
48103,30,subsidy,1.1220505867438322,1.1220505867438322,0.560359869950279,0.0,0.08041366186332008,0.6421043786568732,0.42856563431885675,0.9085118424058156
48103,31,subsidy,1.0157572252359612,1.0157572252359612,0.43950542937019127,0.0,0.06905908937541728,0.6453108852411873,0.3529760075344217,0.7234223475291957
48103,32,subsidy,0.9601984378325821,0.9601984378325821,0.46693922087825535,0.0,0.07182174527422533,0.5650809622285521,0.37074621364358984,0.7658636892476198
48103,33,subsidy,1.0042401770405598,1.0042401770405598,0.4929305827742332,0.0,0.07433370942050935,0.585643303686836,0.38723955042396885,0.8058364237776927
48103,34,subsidy,1.0106689114368637,1.0106689114368637,0.5334111012387528,0.0,0.07805571952531981,0.5553135297234307,0.4122942863021683,0.8676496680156014
48103,35,subsidy,0.9698153187004426,0.9698153187004426,0.5187969219098459,0.0,0.07673771367782031,0.5277561104684169,0.4033357270079673,0.8453949352399929
48103,36,subsidy,1.1164768142129167,1.1164768142129167,0.558964151404987,0.0,0.08029378168560625,0.6378064444935359,0.42773067181158886,0.9064010415309696
48103,37,subsidy,1.0527201974759326,1.0527201974759326,0.5518448163686256,0.0,0.07967853326120522,0.5805539143685123,0.42345859675418923,0.8956248798616097
48103,38,subsidy,0.9591205448627571,0.9591205448627571,0.42523454385503157,0.0,0.0675743520174687,0.6014603530251942,0.3435800216045678,0.7012402134421307
48103,39,subsidy,1.0606009033393489,1.0606009033393489,0.49322008449597043,0.0,0.07436113433005168,0.6417419531734301,0.38742143361106357,0.8062803837769823
48103,40,subsidy,1.0667326648724915,1.0667326648724915,0.5357030900525503,0.0,0.0782598740108983,0.6092894488308395,0.41369059048308987,0.8711338065247419
48103,41,subsidy,1.0269045615676253,1.0269045615676253,0.5139722949603243,0.0,0.07629631824684985,0.5892285848541509,0.4003569366885248,0.8380329134019993
48103,42,subsidy,1.0502003025804536,1.0502003025804536,0.5433981715119308,0.0,0.07894032635985986,0.5857424574283827,0.4183614766168897,0.8828193217689607
48103,43,subsidy,1.1129440995431716,1.1129440995431716,0.5438858096579084,0.0,0.07898319050033234,0.6480414803855956,0.41865659092927887,0.883559210086855
48103,44,subsidy,1.0701152895710835,1.0701152895710835,0.5235454991187002,0.0,0.077169086376356,0.6237388768287393,0.4062572024248924,0.8526336151672366
48103,45,subsidy,0.8368528663834096,0.8368528663834096,0.44524181014644737,0.0,0.06964656123920471,0.461257617476167,0.3567232046134139,0.7323184535206566
48103,46,subsidy,0.9821940775584856,0.9821940775584856,0.506993512638793,0.0,0.07565222082395512,0.5508527857436476,0.3960292132657854,0.8273705050806233
48103,47,subsidy,1.088831285756162,1.088831285756162,0.557214582616502,0.0,0.08014316892286133,0.6117598720625211,0.4266828420024757,0.9037542556961164
48103,48,subsidy,0.9442104827906275,0.9442104827906275,0.4165573136194053,0.0,0.06665500132111193,0.5943081704923341,0.33781468486961574,0.6877169971679091
48103,49,subsidy,0.9131684069260961,0.9131684069260961,0.4643422206861707,0.0,0.07156522587605,0.5203914121159755,0.36908015454045096,0.7618571493505717
48103,50,subsidy,0.982583768182468,0.982583768182468,0.5324827863719694,0.0,0.07797283670760326,0.5280738185181018,0.411728080549934,0.8662380302143001
48103,51,subsidy,0.9089505610228898,0.9089505610228898,0.41402582886389094,0.0,0.06638438092434941,0.5613091130833482,0.3361251691916361,0.6837666171311776
48103,52,subsidy,0.9559474646325985,0.9559474646325985,0.5012310753184088,0.0,0.07511530684754028,0.52983169616173,0.3924387581244132,0.8185545265952817
48103,53,subsidy,0.9988852905157661,0.9988852905157661,0.4622742110507587,0.0,0.07136022216828242,0.6079713016332897,0.367751073477755,0.7586650623602312
48103,54,subsidy,0.8413243996122208,0.8413243996122208,0.3895850237986488,0.0,0.06371398736908535,0.5154533631826574,0.31963471253477793,0.6455057489643414
48103,55,subsidy,0.8950767216287894,0.8950767216287894,0.43115635764184357,0.0,0.06819452316915843,0.5321148871561042,0.34749182603289647,0.7104536605055817
48103,56,subsidy,1.0037870330865395,1.0037870330865395,0.49553360010470404,0.0,0.07457986765050467,0.5828333006323401,0.38887350515283076,0.8098272376070301
48103,57,subsidy,1.0401252634302764,1.0401252634302764,0.5012184127820156,0.0,0.07511412191261618,0.614020972560877,0.3924308513020426,0.818535142171442
48103,58,subsidy,1.029431624740325,1.029431624740325,0.4893763290157123,0.0,0.07399603147173084,0.6140513271963436,0.38500330319704235,0.8003836007410238
48103,59,subsidy,0.9568317198425542,0.9568317198425542,0.5306169386651918,0.0,0.07780590679273175,0.5040206879700942,0.41058888172628977,0.8633999135987498
48103,60,subsidy,0.9358463366995022,0.9358463366995022,0.4355543572667896,0.0,0.0686513645759765,0.5689433440086891,0.3503851994370663,0.7172881921278793
48103,61,subsidy,1.1030131034957937,1.1030131034957937,0.5678049582960298,0.0,0.08104909582275963,0.6162572410225235,0.43300544042171396,0.919761302894984
48103,62,subsidy,1.0017032730279842,1.0017032730279842,0.4315654586422152,0.0,0.06823715247101694,0.6383749668567861,0.347761391191088,0.7110896973622863
48103,63,subsidy,1.0308407602187057,1.0308407602187057,0.5482158604066325,0.0,0.07936248132034542,0.5619873811324186,0.42127252539466653,0.8901259044809536
48103,64,subsidy,0.9392636864004275,0.9392636864004275,0.4662864934547729,0.0,0.07175736840013562,0.5447345613457901,0.3703277813000264,0.7648569063546637
48103,65,subsidy,1.0984207550111535,1.0984207550111535,0.5101543851247753,0.0,0.07594477837285571,0.6642111482592342,0.39799213697728075,0.8322017437292003
48103,66,subsidy,1.1107131374328585,1.1107131374328585,0.567146810668244,0.0,0.08099319552617738,0.6245595222907918,0.4326139121824633,0.9187675273245299
48103,67,subsidy,0.8810116219895601,0.8810116219895601,0.435741371080745,0.0,0.0686707204178218,0.5139409713266369,0.3505080104334399,0.717578661096363
48103,68,subsidy,1.0111701155665513,1.0111701155665513,0.502627607141956,0.0,0.07524585366442496,0.5837883620890205,0.3933103294248605,0.8206920829023916
48103,69,subsidy,0.9485248536972619,0.9485248536972619,0.45546162501776405,0.0,0.07068023071730326,0.5637434593968011,0.36335766481083015,0.748139059111291
48103,70,subsidy,0.9396973338440805,0.9396973338440805,0.44423232316219535,0.0,0.06954356058392527,0.5650085712658104,0.35606499423839344,0.7307537568166634
48103,71,subsidy,1.0407387486931123,1.0407387486931123,0.5572349291374668,0.0,0.08014492264440962,0.5636487422000551,0.42669503526090125,0.9037850417539584
48103,72,subsidy,1.1223506618442824,1.1223506618442824,0.5964728026005739,0.0,0.08343408069248143,0.6093119399361902,0.44988368549869745,0.9629224074067899
48103,73,subsidy,0.8883635544968846,0.8883635544968846,0.4316289957171289,0.0,0.06824377071230717,0.5249783294920629,0.3478032492693947,0.7111884742742165
48103,74,subsidy,0.9459311019645799,0.9459311019645799,0.43722646947536237,0.0,0.06882422511853908,0.5775288576077566,0.35148262479866377,0.7198848691554871
48103,75,subsidy,1.0313807332805807,1.0313807332805807,0.49731512780374454,0.0,0.0747477853585423,0.6088133908353783,0.38998995414271476,0.812557296587917
48103,76,subsidy,0.994111619850242,0.994111619850242,0.5189159292906698,0.0,0.07674856162002669,0.551944252179599,0.40340906938965765,0.8455764370603007
48103,77,subsidy,0.890403499478861,0.890403499478861,0.41114519348621403,0.0,0.06607509645617707,0.5453334024488239,0.3341984541721667,0.6792685512022038
48103,78,subsidy,1.034629734301002,1.034629734301002,0.4719172307303261,0.0,0.07231059594582301,0.6350230995164989,0.3739304852102379,0.773537119994741
48103,79,subsidy,0.9442598999730183,0.9442598999730183,0.453722703065202,0.0,0.07050550873213218,0.5610427056399485,0.3622325206544117,0.7454497149874815
48103,80,subsidy,0.8582908153434345,0.8582908153434345,0.4414358716465553,0.0,0.06925737928435755,0.48611232298123674,0.3542389194308137,0.7264174117930113
48103,81,subsidy,0.9703912921003457,0.9703912921003457,0.44040489261631455,0.0,0.06915155463564127,0.5991379541196724,0.35356468224530263,0.7248180202259759
48103,82,subsidy,0.971435157420824,0.971435157420824,0.4248596443384388,0.0,0.06753489359392464,0.6141104066763098,0.34333175306881514,0.7006565038133293
48103,83,subsidy,1.0401207363217257,1.0401207363217257,0.5102930556790704,0.0,0.07595758163906671,0.6057852622817222,0.3980781465702713,0.8324136206102749
48103,84,subsidy,0.9800136252565017,0.9800136252565017,0.4820151038153412,0.0,0.07329086198030108,0.5712893834214616,0.38035263211727666,0.7890768739523167
48103,85,subsidy,0.9776234160638297,0.9776234160638297,0.5334489177228727,0.0,0.07805909351114859,0.5222335918521057,0.41231734350291505,0.8677071677146392
48103,86,subsidy,1.0781391162004907,1.0781391162004907,0.5359992244545884,0.0,0.07828620175663746,0.6204260935025397,0.41387082818737536,0.8715838508853262
48103,87,subsidy,0.9091722393574458,0.9091722393574458,0.45155056883289646,0.0,0.07028659446532279,0.5279082649898721,0.36082493545891237,0.742088909826486
48103,88,subsidy,0.9164439639074793,0.9164439639074793,0.4328349454878209,0.0,0.0683692606626988,0.5519782790823571,0.3485973277852645,0.7130630126103866
48103,89,subsidy,0.9242262403021402,0.9242262403021402,0.47343573927941074,0.0,0.07245897522395857,0.523249476246688,0.37489940896233964,0.7758761730177918
48103,90,subsidy,1.1753950828331492,1.1753950828331492,0.5460869482891363,0.0,0.07917629682040492,0.7084844313644177,0.4199874016012483,0.8868980530699796
48103,91,subsidy,1.0274632972290905,1.0274632972290905,0.4713156093205848,0.0,0.0722517136850367,0.6283994015935424,0.3735462932653964,0.7726101889009445
48103,92,subsidy,0.9892937968274262,0.9892937968274262,0.4676028431079555,0.0,0.0718871304489484,0.5935780841684191,0.37117141484350213,0.7668871275025093
48103,93,subsidy,1.0542941937274977,1.0542941937274977,0.5392316570219329,0.0,0.07857284147723477,0.5936353781827994,0.4158356682346313,0.8764944837793295
48103,94,subsidy,1.0593189624181094,1.0593189624181094,0.5306325504173983,0.0,0.07780730540828876,0.6064937174089999,0.41059841999122365,0.8634236650003332
48103,95,subsidy,1.0778121169171349,1.0778121169171349,0.5129900398123614,0.0,0.07620606609744227,0.6410281432022157,0.39974917222468753,0.8365331459396066
48103,96,subsidy,0.9249462852027057,0.9249462852027057,0.4582283886850264,0.0,0.07095725753918133,0.5376751540568605,0.3651447334672865,0.7524158646131315
48103,97,subsidy,0.9443782487260458,0.9443782487260458,0.4664483165642288,0.0,0.07177333463678155,0.5497032667985986,0.37043153794754485,0.7651065198749921
48103,98,subsidy,0.8672460399374329,0.8672460399374329,0.4612598987105224,0.0,0.07125943304713575,0.4772455742740462,0.3670984133948535,0.7570988790582401
48103,99,subsidy,1.0718063981539578,1.0718063981539578,0.5224742440374154,0.0,0.07707203481641903,0.6264041889329615,0.4055990263740882,0.8510012355950846
48103,100,subsidy,1.0822276906515869,1.0822276906515869,0.5450855856740314,0.0,0.07908852354791557,0.6162306285254708,0.41938224022534093,0.8853793023514569
48103,101,subsidy,1.020706456979005,1.020706456979005,0.4865146031946511,0.0,0.07372282665751405,0.6079146804418678,0.3831984059635323,0.7959901825006693
48103,102,subsidy,0.9662473146409404,0.9662473146409404,0.44500554077360505,0.0,0.06962246862507253,0.5908642424924079,0.3565691977573034,0.731952269905836
48103,103,subsidy,1.013424792105252,1.013424792105252,0.48937961246782524,0.0,0.07399634425917125,0.5980415238965979,0.38500537183445843,0.8003886400431125
48103,104,subsidy,1.0627284536832322,1.0627284536832322,0.5168218827827336,0.0,0.07655740267692374,0.6224639735774222,0.40211759794664637,0.8423820780524562
48103,105,subsidy,0.9377433404487211,0.9377433404487211,0.4748671272102869,0.0,0.07259852622478925,0.5354747394632234,0.3758117128188398,0.7780803138043375
48103,106,subsidy,0.9016797071959783,0.9016797071959783,0.42550382282535304,0.0,0.06760267930504504,0.5437785636756705,0.3437582997440223,0.7016594432643303
48103,107,subsidy,1.060770367182944,1.060770367182944,0.5418981387709636,0.0,0.0788082806077414,0.5976805090197218,0.4174530142440978,0.88054287240732
48103,108,subsidy,0.9949894759718476,0.9949894759718476,0.5468096143411072,0.0,0.07923956214281842,0.527419423773559,0.42042386322484815,0.8879939154231369
48103,109,subsidy,1.047075899694378,1.047075899694378,0.4954514977192197,0.0,0.07457211824532405,0.6261965202204824,0.38882201710198366,0.8097013965758793
48103,110,subsidy,0.9865245921342597,0.9865245921342597,0.4394913824549551,0.0,0.06905764430929806,0.6160908539886026,0.35296681090431264,0.7234005490499698
48103,111,subsidy,1.0021586972141843,1.0021586972141843,0.48115809524703973,0.0,0.07320825146295276,0.5942088534300973,0.37980950107610123,0.7877593448601882
48103,112,subsidy,1.1065548408462162,1.1065548408462162,0.5276531228577255,0.0,0.07753980511083822,0.656441523099329,0.4087761075399201,0.8588894252868073
48103,113,subsidy,0.9293962983639386,0.9293962983639386,0.4171662021100311,0.0,0.06671992916208816,0.5789500254159956,0.338220547193923,0.688666820141866
48103,114,subsidy,1.0491972808512369,1.0491972808512369,0.5246388759710665,0.0,0.0772679841864812,0.6018263890666514,0.40692843440942494,0.8542993261940103
48103,115,subsidy,0.981619160727609,0.981619160727609,0.4249104586621927,0.0,0.0675402432128505,0.6242489452782668,0.3433654080132277,0.7007356234625699
48103,116,subsidy,0.9992654131539245,0.9992654131539245,0.524768971400765,0.0,0.07727974094020981,0.5517761826933694,0.40700826495722814,0.8544974954177832
48103,117,subsidy,0.8265399420030359,0.8265399420030359,0.39915902572516504,0.0,0.0647726572568909,0.49215357353476175,0.3261333201354901,0.6605196886037643
48103,118,subsidy,1.0824099920252825,1.0824099920252825,0.5634457381759543,0.0,0.08067786089708859,0.5996421147464168,0.4304087330131044,0.9131766102919701
48103,119,subsidy,0.8691794221679549,0.8691794221679549,0.46700089348779034,0.0,0.07182782454776249,0.47400635322792684,0.3707857381435361,0.765958807083564
48104,0,baseline,0.9096518426078883,0.9096518426078883,0.42145336747849427,0.0,0.0,0.48819847512939407,0.3410726295170491,0.7625259969955434
48104,1,baseline,0.8009337244867396,0.8009337244867396,0.3579272971157944,0.0,0.0,0.4430064273709452,0.29777804709768757,0.6557053442134819
48104,2,baseline,0.8847125887546208,0.8847125887546208,0.41178321009525076,0.0,0.0,0.47292937865937007,0.3346255762576209,0.7464087863528717
48104,3,baseline,1.0998685405094162,1.0998685405094162,0.4921399018815192,0.0,0.0,0.6077286386278969,0.38674259259906224,0.8788824944805814
48104,4,baseline,1.1460550434482042,1.1460550434482042,0.5276357514334593,0.0,0.0,0.6184192920147447,0.4087654709320312,0.9364012223654905
48104,5,baseline,0.9297949697716344,0.9297949697716344,0.4242799495501467,0.0,0.0,0.5055150202214878,0.34294771793354734,0.767227667483694
48104,6,baseline,0.8341887385581198,0.8341887385581198,0.3647617346212213,0.0,0.0,0.4694270039368985,0.3025453407445388,0.6673070753657602
48104,7,baseline,0.919542330537036,0.919542330537036,0.3985270095551725,0.0,0.0,0.5210153209818635,0.3257058811956073,0.7242328907507798
48104,8,baseline,0.9404089371809825,0.9404089371809825,0.4556994744224969,0.0,0.0,0.4847094627584857,0.36351144377189665,0.8192109181943936
48104,9,baseline,0.7250793909083353,0.7250793909083353,0.33341584276379777,0.0,0.0,0.3916635481445375,0.28045246374122806,0.6138683065050259
48104,10,baseline,1.0024515659472149,1.0024515659472149,0.466990290383259,0.0,0.0,0.5354612755639558,0.37077894300096026,0.8377692333842193
48104,11,baseline,0.9222712017554635,0.9222712017554635,0.380000010969053,0.0,0.0,0.5422711907864106,0.31307746567910183,0.6930774766481549
48104,12,baseline,0.9840146130090233,0.9840146130090233,0.4387411518161845,0.0,0.0,0.5452734611928387,0.3524754812541058,0.7912166330702903
48104,13,baseline,1.041975240355315,1.041975240355315,0.43013657090900126,0.0,0.0,0.6118386694463138,0.3468194874994106,0.7769560584084119
48104,14,baseline,0.9193632735464421,0.9193632735464421,0.38736886724333175,0.0,0.0,0.5319944063031103,0.3181231868358043,0.7054920540791361
48104,15,baseline,0.8326306079438334,0.8326306079438334,0.324698370847468,0.0,0.0,0.5079322370963653,0.2742027616370426,0.5989011324845106
48104,16,baseline,0.832652525643959,0.832652525643959,0.3355572785865778,0.0,0.0,0.4970952470573812,0.2819805507018185,0.6175378292883963
48104,17,baseline,0.9750945092391106,0.9750945092391106,0.46149204121002896,0.0,0.0,0.5136024680290816,0.36724783078372225,0.8287398719937512
48104,18,baseline,1.0441740463161506,1.0441740463161506,0.47926909698028025,0.0,0.0,0.5649049493358703,0.3786110928134768,0.8578801897937571
48104,19,baseline,0.9283642874595364,0.9283642874595364,0.4059773067341107,0.0,0.0,0.5223869807254256,0.33073070532668297,0.7367080120607936
48104,20,baseline,1.032468977857747,1.032468977857747,0.40882248372261965,0.0,0.0,0.6236464941351273,0.33264165750250996,0.7414641412251296
48104,21,baseline,0.8187070641436232,0.8187070641436232,0.3744159051512787,0.0,0.0,0.4442911589923444,0.30923337560176034,0.683649280753039
48104,22,baseline,0.8701728069797677,0.8701728069797677,0.35825701241588154,0.0,0.0,0.5119157945638861,0.298008663913066,0.6562656763289476
48104,23,baseline,1.0030861682388328,1.0030861682388328,0.4324525639464416,0.0,0.0,0.5706336042923912,0.34834562395118335,0.7807981878976249
48104,24,baseline,0.8661053844066221,0.8661053844066221,0.3505783103964417,0.0,0.0,0.5155270740101804,0.29262122103578103,0.6431995314322227
48104,25,baseline,1.0497985710655187,1.0497985710655187,0.4854055355978746,0.0,0.0,0.5643930354676441,0.38249786198307206,0.8679033975809467
48104,26,baseline,0.9223497409650798,0.9223497409650798,0.4112493952150481,0.0,0.0,0.5111003457500318,0.3342682272835267,0.7455176224985748
48104,27,baseline,0.8129492735394988,0.8129492735394988,0.36798279819328084,0.0,0.0,0.4449664753462179,0.3047827407003399,0.6727655388936207
48104,28,baseline,0.9474994124770991,0.9474994124770991,0.4697480457668114,0.0,0.0,0.47775136671028773,0.37254442347240263,0.842292469239214
48104,29,baseline,0.9986394511049823,0.9986394511049823,0.40603551201275967,0.0,0.0,0.5926039390922226,0.33076984261665404,0.7368053546294138
48104,30,baseline,1.1048271286568068,1.1048271286568068,0.4959123755193174,0.0,0.0,0.6089147531374892,0.38911100162003015,0.8850233771393475
